Age group,Total no. of loans,No. of bad loans,No. of good loans
<21,9,2,7
21-24,310,14,296
24-27,511,20,491
27-30,4000,172,3828
30-33,4568,169,4399
33-36,5698,188,5510
36-39,8209,197,8012
39-42,8117,211,7906
42-45,9000,216,8784
45-48,7600,152,7448
48-51,6000,84,5916
51-54,4000,64,3936
54-57,2000,26,1974
57-60,788,9,779
>60,6,0,6
